GEOID,response_area_id,weight,tract_area,intersect_area
48453000305,00-0902,0.6523767429487612,1478376.4547435215,964458.4163977152
48453000305,00-1205,0.0005363319761086525,1478376.4547435215,792.9005654050967
48453000305,00-0903,0.34700310930060596,1478376.4547435215,513001.2265128085
48453000205,00-1604,1.104673283228248e-06,1511502.4232927822,1.6697163445462908
48453000205,00-0902,0.00013785249855163159,1511502.4232927822,208.3643856177559
48453000205,00-1205,0.07344986551482639,1511502.4232927822,111019.64971618904
48453000205,00-0903,0.0006785027356741302,1511502.4232927822,1025.55852918223
48453000205,00-1201,0.0002829648009258489,1511502.4232927822,427.70198230598027
48453000205,00-1204,0.9239958113780286,1511502.4232927822,1396621.9080102707
48453000205,00-1605,0.0002494807581117237,1511502.4232927822,377.0907704507908
48453000205,00-1202,0.001204417640598869,1511502.4232927822,1820.4801824217657
48453000307,00-1402,6.700849728578572e-06,1213825.9139160858,8.133665045806241
48453000307,00-1404,0.9586375897786944,1213825.9139160858,1163619.1485274376
48453000307,00-1403,0.0001455684327342782,1213825.9139160858,176.6947359010175
48453000307,00-1405,0.009563765183899757,1213825.9139160858,11608.746014825965
48453000307,00-1401,0.0269471267460285,1213825.9139160858,32709.120749910646
48453000307,00-1406,0.004699249008911349,1213825.9139160858,5704.070222961079
48453001919,09-905E,0.18263200101887198,4430176.51274987,809092.001390317
48453001919,09-902E,0.05453126794242536,4430176.51274987,241583.14244900277
48453001919,00-3207,0.05169504408137085,4430176.51274987,229018.17011485834
48453001919,09-901A,0.26259795709293826,4430176.51274987,1163355.3018092334
48453001919,09-902F,0.035550687634446264,4430176.51274987,157495.82137023107
48453001919,00-3201,0.03432988153739005,4430176.51274987,152087.4348724308
48453001919,00-3202,0.0184208003516991,4430176.51274987,81607.39706415191
48453001919,00-3208,3.3418001475378157e-06,4430176.51274987,14.804764523926082
48453001919,09-905A,0.21209594111606245,4430176.51274987,939622.4567819594
48453001919,09-905C,0.0009530817917021983,4430176.51274987,4222.320568328643
48453001919,09-905D,0.0184056633040537,4430176.51274987,81540.33727120089
48453001919,09-905B,0.12878433447979706,4430176.51274987,570537.3338225202
48453001915,00-2702,2.8475613945388537e-05,6178329.490231184,175.93172539123236
48453001915,00-5103,0.08124610670960429,6178329.490231184,501965.2170504179
48453001915,00-3702,0.0011536769745108747,6178329.490231184,7127.796473821228
48453001915,00-3701,0.2189843189074517,6178329.490231184,1352957.2754040991
48453001915,00-2701,5.4555713553063054e-05,6178329.490231184,337.0631739054946
48453001915,00-5105,0.0003751466197499453,6178329.490231184,2317.7794239616314
48453001915,SV-5107,0.046898997079761404,6178329.490231184,289757.4567201561
48453001915,SV-5110,0.007878170053488153,6178329.490231184,48673.930370522045
48453001915,00-5104,0.02236588954889316,6178329.490231184,138183.83497518004
48453001915,00-5101,0.43968926594171004,6178329.490231184,2716545.158305769
48453001915,00-5106,0.17306056921627433,6178329.490231184,1069225.2183851027
48453001915,00-5102,0.008264914396526254,6178329.490231184,51063.36435029443
48453002434,11-ST39,0.13179091228556103,55745113.73410712,7346699.3944803355
48453002434,11-ST48,0.16888294778279753,55745113.73410712,9414399.131903322
48453002434,HC-0001,0.00017944870847191722,55745113.73410712,10003.388663205658
48453002434,00-4907,0.0026338993705120016,55745113.73410712,146827.01997338468
48453002434,11-ST38,0.08884228980977595,55745113.73410712,4952523.549844466
48453002434,11-ST46,0.19257533372949323,55745113.73410712,10735133.881134236
48453002434,11-ST44,0.035817549201166914,55745113.73410712,1996653.3538960274
48453002434,11-ST40,0.07957341663196561,55745113.73410712,4435829.160360415
48453002434,11-ST47,0.09065374106083374,55745113.73410712,5053503.105858473
48453002434,11-ST35,1.743582059011544e-05,55745113.73410712,971.961801843472
48453002434,11-ST43,0.06999201363208105,55745113.73410712,3901712.7603995344
48453002434,11-ST41,0.07992874069874377,55745113.73410712,4455636.740875429
48453002434,11-ST42,0.05899574541959607,55745113.73410712,3288724.538243812
48453002434,11-ST45,3.8572324926117604e-05,55745113.73410712,2150.2186399953607
48453002434,11-ST37,7.795385874664907e-05,55745113.73410712,4345.546721844474
48453002211,04-2604,0.49990565623318045,6797479.376746533,3398098.3885639864
48453002211,00-2601,0.007274445400168869,6797479.376746533,49447.89258491657
48453002211,00-2606,0.00013638603658633298,6797479.376746533,927.0812709717967
48453002211,04-2605,1.0804327032640545e-05,6797479.376746533,73.44219018399917
48453002211,04-2609,0.3585516257378102,6797479.376746533,2437247.2814517063
48453002211,12-MN20,0.0003263651340650091,6797479.376746533,2218.460268096017
48453002211,00-2609,0.00836606303219467,6797479.376746533,56868.14092590484
48453002211,00-2605,0.011034364145248892,6797479.376746533,75005.86271284074
48453002211,04-2601,8.216337022158027e-06,6797479.376746533,55.850381460518214
48453002211,00-2604,0.11436575563427084,6797479.376746533,777398.8653299897
48453002211,04-4802,2.0317982434026247e-05,6797479.376746533,138.11106657239174
48453002500,00-3303,0.24461451014279378,3418404.7675494836,836191.4076839078
48453002500,00-2504,0.4723902170588137,3418404.7675494836,1614820.970137584
48453002500,00-2501,0.2191237267784678,3418404.7675494836,749053.5923027248
48453002500,00-2502,0.06380735214696234,3418404.7675494836,218119.35678388487
48453002500,00-4401,6.419387295886668e-05,3418404.7675494836,219.44064137005574
48453002436,11-ST21,9.531564480630532e-06,57362479.77699166,546.7541747632608
48453002436,11-ST27,0.05891896709668398,57362479.77699166,3379738.058564772
48453002436,11-ST26,0.0697140083748755,57362479.77699166,3998968.3955768226
48453002436,11-ST20,4.598183616857665e-07,57362479.77699166,26.376321473289217
48453002436,11-ST29,2.53058987029129e-05,57362479.77699166,1451.6091025844405
48453002436,11-ST28,0.07946859209378565,57362479.77699166,4558515.506885778
48453002436,11-ST25,0.11473773013507016,57362479.77699166,6581640.724530889
48453002436,CC-1101,3.7081003810965215e-05,57362479.77699166,2127.058331217043
48453002436,11-ST35,0.17670711884707738,57362479.77699166,10136358.531315938
48453002436,11-ST34,0.05158787378721722,57362479.77699166,2959208.366857246
48453002436,11-ST36,0.23942940319446518,57362479.77699166,13734264.298759691
48453002436,11-ST37,0.2093639281854696,57362479.77699166,12009634.096570533
48453002432,11-ST19,0.023066350449163695,44465669.70682623,1025660.7204144158
48453002432,11-ST21,0.0002548054468599018,44465669.70682623,11330.094839572657
48453002432,11-ST20,0.06699338756598316,44465669.70682623,2978905.8440504065
48453002432,00-3508,0.00021888228091457984,44465669.70682623,9732.747207824463
48453002432,11-ST31,0.1518576053409295,44465669.70682623,6752450.121559342
48453002432,11-ST32,0.11059409797693513,44465669.70682623,4917640.632166777
48453002432,11-ST33,0.15344726392914076,44465669.70682623,6823135.355289364
48453002432,00-2404,0.013577720085784534,44465669.70682623,603742.4167062354
48453002432,11-ST29,0.1596299052736716,44465669.70682623,7098050.64323104
48453002432,11-ST28,0.00010603046757880605,44465669.70682623,4714.715750219537
48453002432,11-ST44,0.12353145584175985,44465669.70682623,5492908.913863083
48453002432,00-3504,0.04228414110087939,44465669.70682623,1880192.6520285388
48453002432,11-ST35,6.117833406845282e-05,44465669.70682623,2720.335595901698
48453002432,00-3507,0.018531232749210428,44465669.70682623,824003.6746867123
48453002432,11-ST34,0.0006948653547253559,44465669.70682623,30897.65335393432
48453002432,11-ST43,0.13515048516277728,44465669.70682623,6009556.833965374
48453002432,11-ST45,6.306982616307012e-09,44465669.70682623,0.28044420586340235
48453002112,00-1801,0.8166231964556532,1702765.961681605,1390518.1824443166
48453002112,00-1802,0.17694032385907246,1702765.961681605,301287.9607161482
48453002112,00-1805,0.005513104644725923,1702765.961681605,9387.52693222806
48453002112,00-1803,0.0009233750405419972,1702765.961681605,1572.291588901285
48453002113,00-0504,4.8162326836755255e-05,2093182.5410416063,100.81254167063571
48453002113,00-1801,0.9728566834302605,2093182.5410416063,2036366.6246918624
48453002113,00-1802,6.322779074206991e-05,2093182.5410416063,132.34730768993285
48453002113,00-1805,0.016648608994138035,2093182.5410416063,34848.57767915799
48453002113,00-2303,0.0026188060788424803,2093182.5410416063,5481.639162606708
48453002113,00-2607,0.00026897357677195576,2093182.5410416063,563.0107949005719
48453002113,00-2608,0.007495537802414201,2093182.5410416063,15689.528863730775
48453002201,00-2610,0.11556120185553266,5089051.685260881,588096.9290536713
48453002201,00-2606,8.507425944762936e-05,5089051.685260881,432.9473034142796
48453002201,04-2608,0.2318786781794536,5089051.685260881,1180042.5779652137
48453002201,00-2303,0.039104534034693446,5089051.685260881,199004.99483059815
48453002201,00-2608,0.6012633741342307,5089051.685260881,3059860.38742345
48453002201,00-4103,0.012231859287159579,5089051.685260881,62248.56411919341
48453980000,00-5001,0.00304262894966048,17313123.107847307,52677.40957697204
48453980000,11-ST04,4.594044492541542e-05,17313123.107847307,795.3725786229963
48453980000,00-3504,0.016489463145458922,17313123.107847307,285484.1054196414
48453980000,00-2205,2.6713030421232e-05,17313123.107847307,462.4859842664598
48453980000,00-4204,0.002884616782082662,17313123.107847307,49941.72546715948
48453980000,00-4201,0.014265267134320152,17313123.107847307,246976.32606281296
48453980000,00-4203,0.07506907924113755,17313123.107847307,1299680.210494559
48453980000,00-1502,0.0017293271976809841,17313123.107847307,29940.054667199474
48453980000,00-4205,0.4701695389741208,17313123.107847307,8140103.109818766
48453980000,00-4206,0.4162774251001919,17313123.107847307,7207062.307777309
48453002304,00-2202,0.6756312580202483,1548877.0020007023,1046469.717380365
48453002304,00-0080,0.3211749826291098,1548877.0020007023,497460.5442122033
48453002304,00-0090,4.2126245907628756e-05,1548877.0020007023,65.24837346695239
48453002304,00-2203,0.0014599584448565781,1548877.0020007023,2261.2960591150645
48453002304,00-0702,1.3124506619845195e-05,1548877.0020007023,20.328246466084195
48453002304,00-0070,0.000454975955430751,1548877.0020007023,704.7017938299867
48453002304,00-0601,0.001223574197826474,1548877.0020007023,1895.1659352548834
48453002314,00-2206,0.003511420713548544,2480572.8912705327,8710.335031874349
48453002314,00-2203,0.0034484534825441654,2480572.8912705327,8554.140225606518
48453002314,00-2201,0.9888331830373935,2480572.8912705327,2452872.787831311
48453002314,00-2205,3.0197294323455595e-06,2480572.8912705327,7.490658968848149
48453002314,00-2204,0.004135717391454861,2480572.8912705327,10258.94844719901
48453002314,00-3503,6.820564562115063e-05,2480572.8912705327,169.189075559431
48453002316,00-3502,2.8621516554389218e-05,700191.6503941437,20.04054691300109
48453002316,00-2202,0.9904220749925371,700191.6503941437,693485.2672758169
48453002316,00-2203,0.00031099939231145633,700191.6503941437,217.75917777413434
48453002316,00-2201,0.00923798132778621,700191.6503941437,6468.357392212909
48453002316,00-3503,3.2277083735303713e-07,700191.6503941437,0.2260014453053228
48453002403,00-3502,0.000174197133704957,2576002.5586871067,448.7322621399293
48453002403,00-1707,0.010563267244150172,2576002.5586871067,27211.003449026546
48453002403,00-1709,0.6093289128775077,2576002.5586871067,1569632.838654493
48453002403,00-3501,0.00018350670163700569,2576002.5586871067,472.7137329531581
48453002403,00-1708,0.37960388203791495,2576002.5586871067,977860.5714172275
48453002403,00-1710,0.0001462340050860667,2576002.5586871067,376.69917126877124
48453002409,00-1702,0.1865932968355312,1337038.2054719736,249482.36675407793
48453002409,00-2005,0.8134067031644687,1337038.2054719736,1087555.8387178956
48453002410,00-1702,0.25573735220869603,1210923.544683927,309678.3810446361
48453002410,00-2005,0.7442626477913042,1210923.544683927,901245.1636392912
48453002411,00-3502,0.007525662453937895,3966255.476180517,29848.699919817285
48453002411,00-2402,0.7135648427070383,3966255.476180517,2830180.46499668
48453002411,00-1709,0.0032985375540216123,3966255.476180517,13082.842637025307
48453002411,00-3501,0.2749307882655203,3966255.476180517,1090445.7445287462
48453002411,00-1708,0.0006797659786190512,3966255.476180517,2696.12553521902
48453002411,00-1710,4.0304086425758595e-07,3966255.476180517,1.5985630349861788
48453002412,00-2402,0.004606168917519469,1389148.4813268993,6398.652556507338
48453002412,00-2403,0.00019135531092699087,1389148.4813268993,265.82093956806597
48453002412,00-2401,0.995202475771554,1389148.4813268993,1382484.0078308245
48453002413,00-2402,0.7165694181663197,1341280.3604650868,961120.4874963788
48453002413,00-3501,3.6475773148029814e-06,1341280.3604650868,4.892423815623216
48453002413,00-2401,0.2834269342563686,1341280.3604650868,380154.98054489656
48453002419,00-2402,0.13884955836316717,1354913.3349556925,188129.1181789639
48453002419,00-2403,0.8465579619434754,1354913.3349556925,1147012.6714501285
48453002419,00-2401,0.001391225825399498,1354913.3349556925,1884.9904227685197
48453002419,00-1710,0.013201253867958042,1354913.3349556925,17886.554903831766
48453002422,00-3606,0.3311393741640921,4029770.852208764,1334415.7980251103
48453002422,00-3607,0.2498204921200862,4029770.852208764,1006719.3374299725
48453002422,00-3601,0.4165306501287916,4029770.852208764,1678523.072940571
48453002422,00-3604,0.00041789110182976607,4029770.852208764,1684.0053815509957
48453002422,00-1710,0.00014305462542553668,4029770.852208764,576.4773598134705
48453002422,00-2005,0.0019485378597713667,4029770.852208764,7852.161071731901
48453002423,00-3605,0.9971048200551612,2619877.748061662,2612292.7305475445
48453002423,00-2006,0.0016968734439010962,2619877.748061662,4445.600976953241
48453002423,00-3606,0.00013074515776757682,2619877.748061662,342.5363295020859
48453002423,00-3601,0.0007256655280182339,2619877.748061662,1901.1549693903874
48453002423,00-3604,0.0003418958151553822,2619877.748061662,895.7252382809891
48453002424,00-3605,0.0007138777145056944,2763634.892278684,1972.8973606280979
48453002424,00-2006,0.8044649476358043,2763634.892278684,2223247.3989014532
48453002424,00-3606,0.19139240269952557,2763634.892278684,528938.7222174618
48453002424,00-3601,3.095555662925241e-08,2763634.892278684,0.08554985641051069
48453002424,00-2005,0.0034287409946165744,2763634.892278684,9475.788249308684
48453002310,11-0090,0.012960467215478763,18636933.728278,241543.3685823974
48453002310,00-0090,0.0034919005384459524,18636933.728278,65078.318920755475
48453002310,11-ST01,0.4997819773289651,18636933.728278,9314403.59006766
48453002310,00-0091,0.025061732495748654,18636933.728278,467073.8476390989
48453002310,00-2205,0.001995899713371538,18636933.728278,37197.450686394404
48453002310,00-4201,0.15689827132175743,18636933.728278,2924102.684704974
48453002310,11-ST02,0.09851698460378994,18636933.728278,1836054.5131706172
48453002310,11-ST03,0.07641605221044723,18636933.728278,1424160.9008227366
48453002310,00-1502,0.12487671448427098,18636933.728278,2327319.0520484517
